111010003,20553,"D",75.00,1,02/01/2009,0,"SUFFERN",0,0,0,2,03/01/2009,""
121040001,20553,"H",75.00,1,02/01/2009,0,"SUFFERN",0,0,0,2,03/01/2009,""
111010003,20553,"D",3582.92,1,02/01/2009,0,"FABRI",0,0,0,2,03/01/2009,""
121040001,20553,"H",3582.92,1,02/01/2009,0,"FABRI",0,0,0,2,03/01/2009,""
111010003,20553,"D",108.00,1,02/01/2009,0,"MURATORE",0,0,0,2,03/01/2009,""
121040001,20553,"H",108.00,1,02/01/2009,0,"MURATORE",0,0,0,2,03/01/2009,""
111010003,20553,"D",66.00,1,02/01/2009,0,"VTAS LABORTERAPIA",0,0,0,2,03/01/2009,""
514010004,20553,"H",66.00,1,02/01/2009,0,"VTAS LABORTERAPIA",0,0,0,2,03/01/2009,""
111010003,20553,"D",400.00,1,02/01/2009,0,"OLIVERA",0,0,0,2,03/01/2009,""
121040001,20553,"H",400.00,1,02/01/2009,0,"OLIVERA",0,0,0,2,03/01/2009,""
111010003,20553,"D",25.00,1,02/01/2009,0,"MOGNETTI",0,0,0,2,03/01/2009,""
121040001,20553,"H",25.00,1,02/01/2009,0,"MOGNETTI",0,0,0,2,03/01/2009,""
422070104,20554,"D",1335.85,1,02/01/2009,0,"GASTOS POSTULANTADO LUJAN",0,0,0,2,03/01/2009,""
111010003,20554,"H",1335.85,1,02/01/2009,0,"GASTOS POSTULANTADO LUJAN",0,0,0,2,03/01/2009,""
417160006,20554,"D",83.00,1,02/01/2009,0,"ESTIMULO A PACIENTES",0,0,0,2,03/01/2009,""
111010003,20554,"H",83.00,1,02/01/2009,0,"ESTIMULO A PACIENTES",0,0,0,2,03/01/2009,""
417030005,20554,"D",650.00,1,02/01/2009,0,"PADRE ALBERTO DICIEMBRE 2008",0,0,0,2,03/01/2009,""
111010003,20554,"H",650.00,1,02/01/2009,0,"PADRE ALBERTO DICIEMBRE 2008",0,0,0,2,03/01/2009,""
417030003,20554,"D",12.40,1,02/01/2009,0,"ESTACIONAMIENTO Y PEAJE",0,0,0,2,03/01/2009,""
111010003,20554,"H",12.40,1,02/01/2009,0,"ESTACIONAMIENTO Y PEAJE",0,0,0,2,03/01/2009,""
415060006,20554,"D",317.49,1,02/01/2009,0,"CAMERANO Y GLENON",0,0,0,2,03/01/2009,""
111010003,20554,"H",317.49,1,02/01/2009,0,"CAMERANO Y GLENON",0,0,0,2,03/01/2009,""
416040003,20554,"D",105.25,1,02/01/2009,0,"NA NEL",0,0,0,2,03/01/2009,""
111010003,20554,"H",105.25,1,02/01/2009,0,"NA NEL",0,0,0,2,03/01/2009,""
415010001,20554,"D",780.00,1,02/01/2009,0,"GRAL PROVIDERS",0,0,0,2,03/01/2009,""
111010003,20554,"H",780.00,1,02/01/2009,0,"GRAL PROVIDERS",0,0,0,2,03/01/2009,""
415050001,20554,"D",132.00,1,02/01/2009,0,"MANOSQUE",0,0,0,2,03/01/2009,""
111010003,20554,"H",132.00,1,02/01/2009,0,"MANOSQUE",0,0,0,2,03/01/2009,""
415050001,20554,"D",225.00,1,02/01/2009,0,"VIA TRENTO",0,0,0,2,03/01/2009,""
111010003,20554,"H",225.00,1,02/01/2009,0,"VIA TRENTO",0,0,0,2,03/01/2009,""
415050001,20554,"D",295.00,1,02/01/2009,0,"DIST.WEEKEND",0,0,0,2,03/01/2009,""
111010003,20554,"H",295.00,1,02/01/2009,0,"DIST.WEEKEND",0,0,0,2,03/01/2009,""
414050003,20554,"D",250.00,1,02/01/2009,0,"LUIS PAPALEO",0,0,0,2,03/01/2009,""
111010003,20554,"H",250.00,1,02/01/2009,0,"LUIS PAPALEO",0,0,0,2,03/01/2009,""
416030001,20554,"D",101.14,1,02/01/2009,0,"ELECTRO LUJAN",0,0,0,2,03/01/2009,""
111010003,20554,"H",101.14,1,02/01/2009,0,"ELECTRO LUJAN",0,0,0,2,03/01/2009,""
416030001,20554,"D",34.60,1,02/01/2009,0,"RJ SANITARIOS",0,0,0,2,03/01/2009,""
111010003,20554,"H",34.60,1,02/01/2009,0,"RJ SANITARIOS",0,0,0,2,03/01/2009,""
415030001,20554,"D",48.00,1,02/01/2009,0,"CASA RATON",0,0,0,2,03/01/2009,""
111010003,20554,"H",48.00,1,02/01/2009,0,"CASA RATON",0,0,0,2,03/01/2009,""
111020002,20556,"D",3954.83,1,03/01/2009,0,"22900127.COMAFI",0,0,0,2,03/01/2009,""
121040001,20556,"H",3954.83,1,03/01/2009,0,"STELLINO",0,0,0,2,03/01/2009,""
111010003,20557,"D",149.08,1,03/01/2009,0,"GHILARDI",0,0,0,2,03/01/2009,""
121040001,20557,"H",149.08,1,03/01/2009,0,"GHILARDI",0,0,0,2,03/01/2009,""
111010003,20557,"D",20.00,1,03/01/2009,0,"ISAURRALDE",0,0,0,2,03/01/2009,""
121040001,20557,"H",20.00,1,03/01/2009,0,"ISAURRALDE",0,0,0,2,03/01/2009,""
111010003,20557,"D",44.00,1,03/01/2009,0,"COMOGLIO",0,0,0,2,03/01/2009,""
121040001,20557,"H",44.00,1,03/01/2009,0,"COMOGLIO",0,0,0,2,03/01/2009,""
111010003,20557,"D",105.00,1,03/01/2009,0,"RECUPERO DE GASTOS DIST.WEEKEND",0,0,0,2,03/01/2009,""
514010003,20557,"H",105.00,1,03/01/2009,0,"RECUPERO DE GASTOS DIST.WEEKEND",0,0,0,2,03/01/2009,""
111010003,20557,"D",260.00,1,03/01/2009,0,"CONSULTAS EXTERNAS",0,0,0,2,03/01/2009,""
511030001,20557,"H",260.00,1,03/01/2009,0,"CONSULTAS EXTERNAS",0,0,0,2,03/01/2009,""
416040003,20558,"D",45.00,1,03/01/2009,0,"NA NEL",0,0,0,2,03/01/2009,""
111010003,20558,"H",45.00,1,03/01/2009,0,"NA NEL",0,0,0,2,03/01/2009,""
415060006,20558,"D",160.99,1,03/01/2009,0,"CAMERANO Y GLENON",0,0,0,2,03/01/2009,""
111010003,20558,"H",160.99,1,03/01/2009,0,"CAMERANO Y GLENON",0,0,0,2,03/01/2009,""
417010001,20558,"D",140.00,1,03/01/2009,0,"CORREO ARGENTINO",0,0,0,2,03/01/2009,""
111010003,20558,"H",140.00,1,03/01/2009,0,"CORREO ARGENTINO",0,0,0,2,03/01/2009,""
415050001,20558,"D",190.00,1,03/01/2009,0,"SALISERV",0,0,0,2,03/01/2009,""
111010003,20558,"H",190.00,1,03/01/2009,0,"SALISERV",0,0,0,2,03/01/2009,""
415030001,20558,"D",96.00,1,03/01/2009,0,"CASA RATON",0,0,0,2,03/01/2009,""
111010003,20558,"H",96.00,1,03/01/2009,0,"CASA RATON",0,0,0,2,03/01/2009,""
112010013,20559,"D",3954.83,1,05/01/2009,0,"DEPOSITO EN CHEQUES",0,0,0,2,05/01/2009,""
112010013,20559,"D",10697.28,1,05/01/2009,0,"DEPOSITO EN CHEQUES",0,0,0,2,05/01/2009,""
111020002,20559,"H",2640.00,1,05/01/2009,0,"81596055.SANTANDER",0,0,0,2,05/01/2009,""
111020002,20559,"H",4028.64,1,05/01/2009,0,"00314400.FRANCES",0,0,0,2,05/01/2009,""
111020002,20559,"H",4028.64,1,05/01/2009,0,"16609088.CIUDAD",0,0,0,2,05/01/2009,""
111020002,20559,"H",3954.83,1,05/01/2009,0,"22900127.COMAFI",0,0,0,2,05/01/2009,""
111010003,20579,"D",34.00,1,05/01/2009,0,"FERRELLO",0,0,0,2,05/01/2009,""
121040001,20579,"H",34.00,1,05/01/2009,0,"FERRELLO",0,0,0,2,05/01/2009,""
111010003,20579,"D",1267.20,1,05/01/2009,0,"DE LA CASA",0,0,0,2,05/01/2009,""
121040001,20579,"H",1267.20,1,05/01/2009,0,"DE LA CASA",0,0,0,2,05/01/2009,""
111010003,20579,"D",25.00,1,05/01/2009,0,"ALUFFI",0,0,0,2,05/01/2009,""
121040001,20579,"H",25.00,1,05/01/2009,0,"ALUFFI",0,0,0,2,05/01/2009,""
417030002,20580,"D",107.00,1,05/01/2009,0,"REMIS.",0,0,0,2,05/01/2009,""
417160001,20580,"D",111.00,1,05/01/2009,0,"SEOANE",0,0,0,2,05/01/2009,""
417160001,20580,"D",200.00,1,05/01/2009,0,"GESTION 2000",0,0,0,2,05/01/2009,""
417160001,20580,"D",20.00,1,05/01/2009,0,"MAXI KIOSCO",0,0,0,2,05/01/2009,""
417030001,20580,"D",230.02,1,05/01/2009,0,"GUSTAVO AMIDO",0,0,0,2,05/01/2009,""
417010001,20580,"D",79.30,1,05/01/2009,0,"CORREO ARGENTINO",0,0,0,2,05/01/2009,""
415060006,20580,"D",26.00,1,05/01/2009,0,"LUBRICENTRO LUJAN",0,0,0,2,05/01/2009,""
416030001,20580,"D",71.26,1,05/01/2009,0,"RADSA",0,0,0,2,05/01/2009,""
416030001,20580,"D",25.00,1,05/01/2009,0,"PLEGADORA LUJAN",0,0,0,2,05/01/2009,""
414080005,20580,"D",470.00,1,05/01/2009,0,"JAVIER DESSE",0,0,0,2,05/01/2009,""
111010003,20580,"H",107.00,1,05/01/2009,0,"REMIS.",0,0,0,2,05/01/2009,""
111010003,20580,"H",111.00,1,05/01/2009,0,"SEOANE",0,0,0,2,05/01/2009,""
111010003,20580,"H",200.00,1,05/01/2009,0,"GESTION 2000",0,0,0,2,05/01/2009,""
111010003,20580,"H",20.00,1,05/01/2009,0,"MAXI KIOSCO",0,0,0,2,05/01/2009,""
111010003,20580,"H",230.02,1,05/01/2009,0,"GUSTAVO AMIDO",0,0,0,2,05/01/2009,""
111010003,20580,"H",79.30,1,05/01/2009,0,"CORREO ARGENTINO",0,0,0,2,05/01/2009,""
111010003,20580,"H",26.00,1,05/01/2009,0,"LUBRICENTRO LUJAN",0,0,0,2,05/01/2009,""
111010003,20580,"H",71.26,1,05/01/2009,0,"RADSA",0,0,0,2,05/01/2009,""
111010003,20580,"H",25.00,1,05/01/2009,0,"PLEGADORA LUJAN",0,0,0,2,05/01/2009,""
111010003,20580,"H",470.00,1,05/01/2009,0,"JAVIER DESSE",0,0,0,2,05/01/2009,""
417160001,20580,"D",60.00,1,05/01/2009,0,"ACOMPA¥AMIENTO PACIENTES",0,0,0,2,05/01/2009,""
111010003,20580,"H",60.00,1,05/01/2009,0,"ACOMPA¥AMIENTO PACIENTES",0,0,0,2,05/01/2009,""
112010013,20587,"D",25.00,1,05/01/2009,0,"TRANSF.PELLEGRINI",0,0,0,2,06/01/2009,""
121040001,20587,"H",25.00,1,05/01/2009,0,"TRANSF.PELLEGRINI",0,0,0,2,06/01/2009,""
417120001,20588,"D",202.68,1,05/01/2009,0,"COMISIONES BCO GALICIA",0,0,0,2,06/01/2009,""
112010013,20588,"H",202.68,1,05/01/2009,0,"COMISIONES BCO GALICIA",0,0,0,2,06/01/2009,""
111020002,20589,"D",3921.30,1,06/01/2009,0,"08464966.PARIBAS",0,0,0,2,06/01/2009,""
111020002,20589,"D",3924.60,1,06/01/2009,0,"08464965.PARIBAS",0,0,0,2,06/01/2009,""
121040001,20589,"H",3924.60,1,06/01/2009,0,"DOMIZI",0,0,0,2,06/01/2009,""
121040001,20589,"H",3921.30,1,06/01/2009,0,"DOMIZI",0,0,0,2,06/01/2009,""
111010003,20590,"D",1500.00,1,06/01/2009,0,"SANCHEZ ANA",0,0,0,2,06/01/2009,""
121040001,20590,"H",1500.00,1,06/01/2009,0,"SANCHEZ ANA",0,0,0,2,06/01/2009,""
415050001,20591,"D",1466.00,1,06/01/2009,0,"MERCADO CENTRAL",0,0,0,2,06/01/2009,""
111010003,20591,"H",1466.00,1,06/01/2009,0,"MERCADO CENTRAL",0,0,0,2,06/01/2009,""
112010013,20594,"D",4422.60,1,06/01/2009,0,"TRANSF.URRUTIA",0,0,0,2,07/01/2009,""
121040001,20594,"H",4422.60,1,06/01/2009,0,"TRANSF.URRUTIA",0,0,0,2,07/01/2009,""
417120001,20596,"D",51.61,1,06/01/2009,0,"COMISIONES BCO GALICIA",0,0,0,2,07/01/2009,""
112010013,20596,"H",51.61,1,06/01/2009,0,"COMISIONES BCO GALICIA",0,0,0,2,07/01/2009,""
112010014,20598,"D",120.00,1,05/01/2009,0,"DONACION PELLEGRINI",0,0,0,2,07/01/2009,""
522010001,20598,"H",120.00,1,05/01/2009,0,"DONACION PELLEGRINI",0,0,0,2,07/01/2009,""
417120001,20599,"D",1.21,1,05/01/2009,0,"COMISIONES C.C.ESP.GALICIA",0,0,0,2,07/01/2009,""
112010014,20599,"H",1.21,1,05/01/2009,0,"COMISIONES C.C.ESP.GALICIA",0,0,0,2,07/01/2009,""
112010013,20600,"D",200.00,1,07/01/2009,0,"TRANSF.FONDOS DE C.C.ESP.GALICIA",0,0,0,2,07/01/2009,""
112010014,20600,"H",200.00,1,07/01/2009,0,"TRANSF.FONDOS PARA   C.C.GALICIA",0,0,0,2,07/01/2009,""
416040003,20601,"D",2492.80,1,06/01/2009,0,"JOSE ESPERANZA",0,0,0,2,07/01/2009,""
112010013,20601,"H",2492.80,1,06/01/2009,0,"453.JOSE ESPERANZA",0,0,0,2,07/01/2009,""
112010014,20597,"D",100.00,1,05/01/2009,0,"DONACION ORFILA",0,0,0,2,07/01/2009,""
522010001,20597,"H",100.00,1,05/01/2009,0,"DONACION ORFILA",0,0,0,2,07/01/2009,""
417120001,20602,"D",108.90,1,06/01/2009,0,"COMISIONES BCO NACION",0,0,0,2,07/01/2009,""
112010010,20602,"H",108.90,1,06/01/2009,0,"COMISIONES BCO NACION",0,0,0,2,07/01/2009,""
112010013,20592,"D",4752.00,1,06/01/2009,0,"TRANSF.SOLANAS",0,0,0,2,07/01/2009,""
121040001,20592,"H",4752.00,1,06/01/2009,0,"TRANSF.SOLANAS",0,0,0,2,07/01/2009,""
112010013,20593,"D",300.00,1,06/01/2009,0,"TRANSF.SARAVI",0,0,0,2,07/01/2009,""
121040001,20593,"H",300.00,1,06/01/2009,0,"TRANSF.SARAVI",0,0,0,2,07/01/2009,""
112010013,20582,"D",4864.70,1,05/01/2009,0,"TRANSF.MACKINLAY",0,0,0,2,07/01/2009,""
121040001,20582,"H",4864.70,1,05/01/2009,0,"TRANSF.MACKINLAY",0,0,0,2,07/01/2009,""
112010013,20583,"D",3573.41,1,05/01/2009,0,"TRANSF.BOOTE",0,0,0,2,07/01/2009,""
121040001,20583,"H",3573.41,1,05/01/2009,0,"TRANSF.BOOTE",0,0,0,2,07/01/2009,""
112010013,20584,"D",2000.00,1,05/01/2009,0,"TRANSF.ORFILA",0,0,0,2,07/01/2009,""
112010013,20584,"D",2300.00,1,05/01/2009,0,"TRANSF.ORFILA",0,0,0,2,07/01/2009,""
121040001,20584,"H",2000.00,1,05/01/2009,0,"TRANSF.ORFILA",0,0,0,2,07/01/2009,""
121040001,20584,"H",2300.00,1,05/01/2009,0,"TRANSF.ORFILA",0,0,0,2,07/01/2009,""
112010013,20586,"D",19752.00,1,05/01/2009,0,"TRANSF.LUIS PASTEUR",0,0,0,2,07/01/2009,""
121020011,20586,"H",5500.00,1,05/01/2009,0,"COBRO BOGGINI NOVIEMBRE 2008",0,0,0,2,07/01/2009,""
121020011,20586,"H",4264.00,1,05/01/2009,0,"COBRO ORSI    DICIEMBRE 2008",0,0,0,2,07/01/2009,""
121020011,20586,"H",4718.00,1,05/01/2009,0,"COBRO NAVEIRA DICIEMBRE 2008",0,0,0,2,07/01/2009,""
121020011,20586,"H",5270.00,1,05/01/2009,0,"COBRO BOGGINI DICIEMBRE 2008",0,0,0,2,07/01/2009,""
111010003,20604,"D",25.00,1,07/01/2009,0,"WILLIANS",0,0,0,2,07/01/2009,""
121040001,20604,"H",25.00,1,07/01/2009,0,"WILLIANS",0,0,0,2,07/01/2009,""
111010003,20604,"D",25.00,1,07/01/2009,0,"LACROZE",0,0,0,2,07/01/2009,""
121040001,20604,"H",25.00,1,07/01/2009,0,"LACROZE",0,0,0,2,07/01/2009,""
111010003,20604,"D",6100.00,1,07/01/2009,0,"SPOSITO ANA",0,0,0,2,07/01/2009,""
121040001,20604,"H",6100.00,1,07/01/2009,0,"SPOSITO ANA",0,0,0,2,07/01/2009,""
111010003,20604,"D",4090.36,1,07/01/2009,0,"ESPINOSA",0,0,0,2,07/01/2009,""
121040001,20604,"H",4090.36,1,07/01/2009,0,"ESPINOSA",0,0,0,2,07/01/2009,""
111010003,20604,"D",50.00,1,07/01/2009,0,"CONSULTAS EXTERNAS",0,0,0,2,07/01/2009,""
511030001,20604,"H",50.00,1,07/01/2009,0,"CONSULTAS EXTERNAS",0,0,0,2,07/01/2009,""
419910001,20605,"D",4753.60,1,07/01/2009,0,"SPOSITO ANA FACT.51525",0,0,0,2,07/01/2009,""
111010003,20605,"H",4753.60,1,07/01/2009,0,"SPOSITO ANA FACT.51525",0,0,0,2,07/01/2009,""
417030002,20605,"D",141.50,1,07/01/2009,0,"REMIS",0,0,0,2,07/01/2009,""
111010003,20605,"H",141.50,1,07/01/2009,0,"REMIS",0,0,0,2,07/01/2009,""
415060006,20605,"D",306.00,1,07/01/2009,0,"LUBRICENTRO LUJAN",0,0,0,2,07/01/2009,""
111010003,20605,"H",306.00,1,07/01/2009,0,"LUBRICENTRO LUJAN",0,0,0,2,07/01/2009,""
417010001,20605,"D",16.00,1,07/01/2009,0,"CORREO ARGENTINO",0,0,0,2,07/01/2009,""
111010003,20605,"H",16.00,1,07/01/2009,0,"CORREO ARGENTINO",0,0,0,2,07/01/2009,""
414080005,20605,"D",100.00,1,07/01/2009,0,"MARIA BORDENAVE",0,0,0,2,07/01/2009,""
111010003,20605,"H",100.00,1,07/01/2009,0,"MARIA BORDENAVE",0,0,0,2,07/01/2009,""
414080005,20605,"D",70.00,1,07/01/2009,0,"MYRIAM TRAVERSO",0,0,0,2,07/01/2009,""
111010003,20605,"H",70.00,1,07/01/2009,0,"MYRIAM TRAVERSO",0,0,0,2,07/01/2009,""
414080007,20605,"D",20.00,1,07/01/2009,0,"MARIO SPARAPANI",0,0,0,2,07/01/2009,""
111010003,20605,"H",20.00,1,07/01/2009,0,"MARIO SPARAPANI",0,0,0,2,07/01/2009,""
414080007,20605,"D",245.00,1,07/01/2009,0,"MARIO CARTA",0,0,0,2,07/01/2009,""
111010003,20605,"H",245.00,1,07/01/2009,0,"MARIO CARTA",0,0,0,2,07/01/2009,""
417020001,20605,"D",196.50,1,07/01/2009,0,"ORGANIZACION MAC",0,0,0,2,07/01/2009,""
111010003,20605,"H",196.50,1,07/01/2009,0,"ORGANIZACION MAC",0,0,0,2,07/01/2009,""
417160001,20605,"D",103.60,1,07/01/2009,0,"HERING",0,0,0,2,07/01/2009,""
111010003,20605,"H",103.60,1,07/01/2009,0,"HERING",0,0,0,2,07/01/2009,""
417160001,20605,"D",89.00,1,07/01/2009,0,"SOLO DEPORTES",0,0,0,2,07/01/2009,""
111010003,20605,"H",89.00,1,07/01/2009,0,"SOLO DEPORTES",0,0,0,2,07/01/2009,""
417160001,20605,"D",30.00,1,07/01/2009,0,"ACOMPA¥AMIENTO PACIENTES",0,0,0,2,07/01/2009,""
111010003,20605,"H",30.00,1,07/01/2009,0,"ACOMPA¥AMIENTO PACIENTES",0,0,0,2,07/01/2009,""
417160001,20605,"D",50.00,1,07/01/2009,0,"WEYLAND",0,0,0,2,07/01/2009,""
111010003,20605,"H",50.00,1,07/01/2009,0,"WEYLAND",0,0,0,2,07/01/2009,""
417160001,20605,"D",14.00,1,07/01/2009,0,"IOMA",0,0,0,2,07/01/2009,""
111010003,20605,"H",14.00,1,07/01/2009,0,"IOMA",0,0,0,2,07/01/2009,""
417070001,20605,"D",60.00,1,07/01/2009,0,"NOSOTROS",0,0,0,2,07/01/2009,""
111010003,20605,"H",60.00,1,07/01/2009,0,"NOSOTROS",0,0,0,2,07/01/2009,""
416030001,20605,"D",46.00,1,07/01/2009,0,"ROBERTO BUSTAMANTE",0,0,0,2,07/01/2009,""
111010003,20605,"H",46.00,1,07/01/2009,0,"ROBERTO BUSTAMANTE",0,0,0,2,07/01/2009,""
416030001,20605,"D",24.50,1,07/01/2009,0,"EL JILGUERO",0,0,0,2,07/01/2009,""
111010003,20605,"H",24.50,1,07/01/2009,0,"EL JILGUERO",0,0,0,2,07/01/2009,""
416030001,20605,"D",329.66,1,07/01/2009,0,"BALIANI",0,0,0,2,07/01/2009,""
111010003,20605,"H",329.66,1,07/01/2009,0,"BALIANI",0,0,0,2,07/01/2009,""
